,ABS_CODE,ABS_NAME,STATE,2021-08-27,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2022-01-03,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13
82,12601,Pennant Hills - Epping,NSW,48.8,55.5,61.1,67.9,76.1,82.6,88.6,94.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
83,12602,Ryde - Hunters Hill,NSW,38.6,44.8,50.0,57.2,65.4,72.3,78.0,83.1,85.9,87.8,89.0,89.6,90.1,90.4,90.7,90.9,91.1,91.2,91.3,91.3,91.4,91.4,90.2,90.3,90.3,90.4,90.4,90.5
84,12701,Bringelly - Green Valley,NSW,30.7,37.5,44.4,53.9,64.5,74.4,83.1,90.6,94.6,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
85,12702,Fairfield,NSW,29.1,35.8,42.4,51.4,61.2,69.5,76.9,83.3,87.2,89.5,90.9,91.8,92.4,92.8,93.2,93.5,93.7,94.0,94.1,94.2,94.3,94.4,94.8,94.9,95.0,95.0,95.0,95.0
86,12703,Liverpool,NSW,32.4,38.5,44.3,51.9,60.6,68.4,75.2,81.8,85.6,87.8,89.4,90.4,91.1,91.5,91.9,92.2,92.5,92.8,92.9,93.0,93.1,93.2,91.7,91.9,92.0,92.1,92.1,92.3
87,12801,Cronulla - Miranda - Caringbah,NSW,41.7,48.1,54.5,61.5,69.6,76.5,82.6,87.7,90.5,92.0,93.3,93.9,94.3,94.7,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,94.7,94.7,94.8,94.8,94.9,94.9
88,12802,Sutherland - Menai - Heathcote,NSW,43.5,50.1,56.7,63.7,72.0,79.3,85.2,90.6,93.5,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
89,20101,Ballarat,VIC,39.7,44.2,47.0,50.1,53.5,57.5,63.7,70.8,79.3,86.9,91.7,94.9,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
90,20102,Creswick - Daylesford - Ballan,VIC,37.2,44.0,46.3,51.2,54.6,58.2,64.3,70.5,77.9,84.1,88.6,91.8,93.7,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
91,20103,Maryborough - Pyrenees,VIC,39.6,45.7,49.5,52.7,55.2,58.5,63.4,69.1,76.2,83.1,87.8,91.5,94.2,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
92,20201,Bendigo,VIC,41.9,47.5,51.0,54.4,57.6,61.8,66.6,72.8,80.6,87.3,92.3,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
93,20202,Heathcote - Castlemaine - Kyneton,VIC,42.6,48.4,52.3,56.8,60.2,64.7,69.8,75.5,82.1,87.6,91.4,94.3,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
94,20203,Loddon - Elmore,VIC,34.1,39.3,43.5,47.6,51.3,55.7,60.8,65.8,72.5,78.2,83.4,86.9,89.4,91.0,91.8,92.5,92.9,93.1,93.4,93.4,93.5,93.6,93.6,93.7,93.8,94.0,94.0,94.1
95,20301,Barwon - West,VIC,38.4,45.0,48.4,51.5,54.4,59.2,65.6,74.5,83.7,91.1,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
96,20302,Geelong,VIC,39.2,44.0,47.2,49.9,53.2,58.0,64.6,71.2,79.2,85.7,89.8,92.6,94.4,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
97,20303,Surf Coast - Bellarine Peninsula,VIC,,57.9,62.3,65.7,69.8,75.0,81.7,88.3,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
98,20401,Upper Goulburn Valley,VIC,,41.1,44.7,48.3,51.9,56.4,62.8,69.5,77.7,84.3,88.5,92.4,94.7,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
99,20402,Wangaratta - Benalla,VIC,,46.2,50.2,53.6,57.4,62.4,68.1,75.3,82.3,89.7,94.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
100,20403,Wodonga - Alpine,VIC,,42.1,46.9,51.0,54.8,59.7,65.7,72.9,80.4,86.4,90.9,94.4,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
101,20501,Baw Baw,VIC,34.3,39.8,43.4,47.3,50.7,55.7,62.7,70.5,78.5,85.3,90.5,94.4,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
102,20502,Gippsland - East,VIC,42.9,48.4,52.6,56.6,60.0,63.5,69.2,75.3,81.5,87.6,91.6,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
103,20503,Gippsland - South West,VIC,39.3,44.6,49.6,53.7,57.1,61.9,68.3,76.0,83.6,89.3,93.6,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
104,20504,Latrobe Valley,VIC,32.7,36.9,39.5,42.1,44.9,48.9,55.4,62.7,70.1,76.8,83.1,88.0,92.1,94.5,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
105,20505,Wellington,VIC,,44.3,47.9,51.5,55.0,59.9,65.4,70.9,77.4,83.7,88.8,93.1,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
106,20601,Brunswick - Coburg,VIC,31.0,34.6,37.3,40.1,43.9,48.9,55.3,61.7,68.2,72.3,74.8,76.5,77.7,78.5,79.0,79.3,79.6,79.8,79.8,79.9,80.0,80.0,78.2,78.3,78.4,78.5,78.6,78.7
107,20602,Darebin - South,VIC,35.1,39.2,41.8,44.8,48.7,53.4,59.0,64.8,70.8,74.8,77.1,78.6,79.8,80.6,81.1,81.4,81.6,81.8,81.9,82.0,82.1,82.2,80.7,80.7,80.8,80.9,81.0,81.0
108,20603,Essendon,VIC,35.9,40.3,43.4,46.2,50.1,55.2,61.0,67.6,74.7,79.1,81.6,83.3,84.3,85.2,85.6,85.9,86.2,86.3,86.3,86.4,86.5,86.5,85.0,85.0,85.1,85.2,85.2,85.2
109,20604,Melbourne City,VIC,24.2,26.5,28.2,30.2,33.4,38.1,45.3,53.7,62.3,67.0,69.5,71.4,72.5,73.3,73.7,74.1,74.4,74.8,74.9,75.1,75.4,75.6,73.8,74.1,74.6,75.2,75.4,75.4
110,20605,Port Phillip,VIC,35.3,38.9,41.6,44.4,47.6,52.5,58.5,64.1,70.0,73.5,75.6,77.0,78.0,78.6,79.0,79.3,79.5,79.8,79.8,79.8,80.0,80.1,79.3,79.4,79.5,79.6,79.6,79.6
111,20606,Stonnington - West,VIC,34.0,37.7,40.4,43.2,46.8,51.7,57.6,63.3,69.0,72.3,74.2,75.4,76.2,76.7,77.0,77.3,77.5,77.6,77.6,77.6,77.7,77.7,77.0,77.1,77.2,77.3,77.3,77.3
112,20607,Yarra,VIC,,37.8,40.3,43.1,46.9,51.8,57.8,63.5,69.1,72.3,74.0,75.4,76.2,76.7,77.0,77.3,77.5,77.6,77.7,77.7,77.7,77.8,76.5,76.6,76.6,76.7,76.7,76.7
113,20701,Boroondara,VIC,43.0,47.7,51.0,54.2,58.0,62.8,68.9,74.9,80.8,84.4,86.4,87.7,88.6,89.2,89.5,89.7,89.9,90.1,90.1,90.2,90.3,90.4,90.2,90.2,90.3,90.4,90.4,90.5
114,20702,Manningham - West,VIC,36.2,41.1,44.7,48.1,51.5,56.2,62.8,70.3,78.1,84.2,88.2,90.6,92.3,93.5,94.3,94.8,95.0,95.0,95.0,95.0,95.0,95.0,94.5,94.6,94.7,94.8,94.9,95.0
115,20703,Whitehorse - West,VIC,,39.4,42.4,45.4,48.8,53.7,60.4,68.2,75.9,81.3,84.5,86.6,87.9,88.7,89.3,89.7,89.9,90.2,90.3,90.4,90.6,90.7,89.2,89.3,89.4,89.5,89.5,89.6
116,20801,Bayside,VIC,45.6,52.0,55.7,59.1,62.9,68.1,74.3,80.4,86.5,90.0,92.1,93.5,94.4,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
117,20802,Glen Eira,VIC,37.6,42.2,45.4,48.7,52.3,57.3,63.6,70.3,77.2,81.8,84.4,86.3,87.5,88.3,88.8,89.2,89.6,89.8,90.0,90.1,90.2,90.2,89.0,89.1,89.2,89.3,89.3,89.3
118,20803,Kingston,VIC,36.8,42.0,45.4,48.7,52.2,57.3,63.9,70.9,78.5,83.6,86.7,88.7,89.9,90.9,91.4,91.7,92.0,92.2,92.3,92.4,92.5,92.6,91.5,91.6,91.6,91.7,91.7,91.8
119,20804,Stonnington - East,VIC,42.3,46.7,50.0,52.7,56.6,61.5,67.6,73.4,79.5,83.2,85.0,86.2,87.1,87.7,88.1,88.4,88.6,88.7,88.7,88.7,88.8,89.0,87.8,87.9,88.1,88.2,88.3,88.2
120,20901,Banyule,VIC,40.6,45.6,48.8,51.8,55.3,59.8,66.1,72.9,80.2,85.0,87.9,89.9,91.2,92.0,92.5,92.8,93.2,93.3,93.4,93.5,93.5,93.6,93.3,93.4,93.5,93.5,93.5,93.5
121,20902,Darebin - North,VIC,26.6,30.2,32.6,35.3,38.5,42.9,48.9,55.8,64.2,70.3,74.0,76.8,78.6,79.8,80.4,80.9,81.2,81.5,81.6,81.7,81.8,81.9,80.7,80.8,80.9,81.0,81.0,81.1
122,20903,Nillumbik - Kinglake,VIC,40.0,46.1,49.8,53.0,56.8,62.3,69.6,76.8,84.7,89.7,92.9,94.9,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
123,20904,Whittlesea - Wallan,VIC,,29.7,32.5,35.1,38.3,42.7,50.4,59.3,69.6,77.7,83.0,86.9,89.2,91.1,92.1,92.7,93.2,93.6,93.7,94.0,94.2,94.3,91.6,91.8,91.9,92.1,92.2,92.4
124,21001,Keilor,VIC,33.6,38.9,42.6,45.7,49.6,54.6,60.5,67.8,75.8,81.4,84.9,87.3,89.0,90.3,90.9,91.4,91.7,91.9,92.1,92.2,92.3,92.4,91.9,92.0,92.1,92.2,92.3,92.4
125,21002,Macedon Ranges,VIC,37.9,45.0,49.4,54.0,58.6,64.8,72.0,78.9,85.8,91.4,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
126,21003,Moreland - North,VIC,26.8,30.6,33.0,35.8,39.3,44.7,52.0,59.7,68.8,74.9,78.9,81.7,83.3,84.6,85.3,85.8,86.2,86.6,86.7,86.9,87.0,87.2,86.1,86.2,86.3,86.4,86.5,86.6
127,21004,Sunbury,VIC,,37.4,41.5,44.6,48.6,53.3,59.8,67.7,76.7,83.7,88.4,91.6,93.7,94.9,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,94.3,94.3,94.4,94.5,94.6,94.7
128,21005,Tullamarine - Broadmeadows,VIC,,23.5,26.0,28.7,32.1,37.3,46.1,56.5,68.5,78.0,84.6,89.3,92.0,94.5,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
129,21101,Knox,VIC,33.3,38.2,41.7,45.3,49.0,53.8,60.8,68.5,77.2,83.5,87.5,90.4,92.1,93.3,93.8,94.2,94.6,94.8,94.9,95.0,95.0,95.0,94.7,94.8,94.9,95.0,95.0,95.0
130,21102,Manningham - East,VIC,38.9,44.2,48.2,51.6,55.2,60.3,66.7,74.1,81.1,86.1,89.2,91.4,92.8,93.7,94.3,94.7,94.9,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
131,21103,Maroondah,VIC,35.0,39.7,43.3,46.5,50.3,55.0,61.6,69.2,77.2,83.1,86.9,89.4,90.9,92.1,92.7,93.0,93.2,93.5,93.5,93.6,93.7,93.8,93.2,93.2,93.3,93.4,93.4,93.5
132,21104,Whitehorse - East,VIC,,43.3,46.7,50.0,53.5,58.2,64.7,72.4,80.3,85.9,89.1,91.3,92.6,93.5,94.0,94.3,94.5,94.8,94.9,95.0,95.0,95.0,94.5,94.6,94.6,94.7,94.7,94.8
133,21105,Yarra Ranges,VIC,,36.2,40.0,43.2,46.7,51.3,58.0,66.3,75.0,81.9,86.7,89.8,91.7,93.1,93.7,94.2,94.5,94.8,94.8,94.9,95.0,95.0,94.8,94.9,94.9,95.0,95.0,95.0
134,21201,Cardinia,VIC,28.1,32.2,35.4,38.9,42.9,48.8,56.8,66.1,75.7,83.1,88.7,92.7,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
135,21202,Casey - North,VIC,28.2,32.2,35.1,38.1,41.7,46.6,53.6,62.2,71.4,78.6,83.6,87.2,89.5,91.2,92.0,92.5,93.0,93.3,93.5,93.6,93.8,94.0,93.5,93.6,93.7,93.9,94.0,94.1
136,21203,Casey - South,VIC,27.5,31.3,34.0,37.1,41.0,46.5,54.7,65.1,76.7,85.4,91.5,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
137,21204,Dandenong,VIC,25.0,29.0,31.6,34.3,37.7,42.1,49.4,58.5,68.7,76.6,81.8,85.6,87.8,89.6,90.4,91.1,91.6,91.9,92.1,92.3,92.4,92.6,92.6,92.8,92.9,93.0,93.1,93.2
138,21205,Monash,VIC,32.7,37.0,39.9,42.8,46.2,50.9,57.9,65.7,73.9,79.4,82.8,85.2,86.6,87.7,88.3,88.7,89.0,89.3,89.5,89.6,89.7,89.8,88.9,89.0,89.2,89.4,89.5,89.6
139,21301,Brimbank,VIC,24.8,28.9,32.1,34.9,38.4,43.2,49.8,58.2,68.1,75.2,80.6,84.3,86.5,88.3,89.2,89.8,90.3,90.6,90.8,90.9,91.1,91.2,91.7,91.8,91.9,92.0,92.1,92.1
140,21302,Hobsons Bay,VIC,35.0,39.1,42.2,45.4,49.5,55.0,61.3,68.7,75.5,80.2,83.4,85.5,87.1,88.2,88.8,89.2,89.6,89.9,90.0,90.0,90.1,90.2,89.9,89.9,90.0,90.1,90.1,90.2
141,21303,Maribyrnong,VIC,31.2,35.3,37.9,40.5,44.3,49.4,55.8,62.8,70.5,74.9,77.8,79.9,81.2,82.1,82.6,83.1,83.4,83.6,83.7,83.8,83.9,84.0,82.7,82.8,82.9,83.0,83.0,83.0
142,21304,Melton - Bacchus Marsh,VIC,24.8,28.4,31.3,34.6,39.0,45.2,53.2,62.6,73.0,81.1,87.1,91.4,94.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
143,21305,Wyndham,VIC,,30.1,33.0,36.4,41.2,48.2,57.7,68.4,79.3,87.7,92.9,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
144,21401,Frankston,VIC,30.7,35.3,38.6,42.1,46.0,50.5,57.0,64.4,72.7,79.2,84.0,87.3,89.2,90.7,91.4,91.8,92.2,92.5,92.7,92.8,92.9,93.0,92.7,92.8,92.9,93.0,93.0,93.1
145,21402,Mornington Peninsula,VIC,42.1,47.9,51.6,55.0,58.4,62.6,68.5,74.9,82.2,87.6,91.2,93.6,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
146,21501,Grampians,VIC,40.2,44.7,48.7,52.8,56.5,60.8,66.3,72.5,79.1,85.5,90.6,94.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
147,21502,Mildura,VIC,30.6,34.5,37.7,40.9,44.6,49.2,54.6,62.8,73.0,82.1,88.3,93.8,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
148,21503,Murray River - Swan Hill,VIC,37.0,41.4,45.7,50.7,55.3,61.3,69.0,77.0,85.9,92.8,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
149,21601,Campaspe,VIC,35.9,41.9,46.1,49.9,54.1,59.9,67.3,75.4,83.0,90.0,94.8,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
150,21602,Moira,VIC,37.6,41.7,45.4,50.0,53.9,58.4,65.9,74.0,82.0,88.9,94.4,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
151,21603,Shepparton,VIC,33.1,36.9,40.1,43.9,47.0,52.1,61.1,69.5,78.2,85.9,91.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
152,21701,Glenelg - Southern Grampians,VIC,38.1,45.1,49.0,53.3,57.2,61.8,69.0,75.6,81.7,87.9,92.1,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
153,21703,Colac - Corangamite,VIC,38.5,44.2,48.2,51.4,54.5,59.7,66.1,73.2,81.0,87.8,92.4,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
154,21704,Warrnambool,VIC,,47.9,51.7,55.2,59.0,64.4,72.5,78.7,85.8,91.6,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
155,30101,Capalaba,QLD,30.5,35.3,39.8,43.1,46.6,49.7,53.5,58.2,63.3,68.1,72.5,76.8,80.3,83.3,85.9,88.4,91.1,92.7,93.4,94.1,94.5,94.7,95.0,95.0,95.0,95.0,95.0,95.0
156,30102,Cleveland - Stradbroke,QLD,33.2,37.9,42.0,45.2,48.4,51.5,55.5,60.2,64.8,69.5,74.1,78.1,81.4,84.3,86.9,89.5,92.5,94.4,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
157,30103,Wynnum - Manly,QLD,,36.7,41.3,45.3,49.0,52.5,56.9,61.5,66.4,70.6,74.6,78.0,81.2,83.5,85.7,87.7,90.3,92.0,92.8,93.3,93.7,93.9,92.9,93.1,93.3,93.5,93.6,93.8
158,30201,Bald Hills - Everton Park,QLD,37.8,42.4,46.7,51.0,54.9,58.9,64.0,68.6,72.7,75.9,78.9,81.7,83.8,85.7,87.3,89.2,91.4,92.8,93.5,94.0,94.3,94.5,93.0,93.3,93.5,93.7,93.8,93.9
159,30202,Chermside,QLD,35.6,40.2,44.4,48.9,52.7,56.9,61.6,66.2,70.2,73.5,76.6,79.2,81.2,83.0,84.9,86.8,89.0,90.4,91.1,91.6,91.8,92.1,91.3,91.4,91.6,91.8,91.9,92.0
160,30203,Nundah,QLD,33.4,37.7,41.4,45.7,49.6,54.1,59.4,64.0,68.3,71.6,74.6,77.4,79.7,81.7,83.5,85.2,87.4,88.9,89.4,89.9,90.3,90.5,89.4,89.6,89.7,89.9,90.1,90.2
161,30204,Sandgate,QLD,33.9,38.3,41.9,45.9,49.8,54.2,59.8,64.4,68.3,71.5,74.7,77.5,79.9,82.1,84.0,85.8,88.5,90.1,90.9,91.6,91.9,92.3,92.1,92.4,92.6,92.7,92.8,93.0
162,30301,Carindale,QLD,36.4,41.5,46.0,50.2,54.0,58.0,62.2,66.8,71.0,74.4,77.4,79.9,82.1,83.7,85.4,87.1,89.1,90.4,90.7,91.2,91.5,91.8,90.7,90.9,91.0,91.2,91.3,91.5
163,30302,Holland Park - Yeronga,QLD,35.6,39.9,44.1,48.2,52.1,55.6,59.4,63.1,66.7,69.8,72.4,74.8,76.7,78.2,79.6,81.2,83.2,84.6,85.2,85.7,85.8,85.9,84.7,85.1,85.3,85.4,85.6,85.7
164,30303,Mt Gravatt,QLD,32.5,37.3,41.2,45.1,48.7,52.1,56.6,61.4,65.9,70.0,73.7,76.6,79.1,81.2,83.2,85.3,87.9,89.7,90.4,91.1,91.5,92.0,90.4,90.7,90.9,91.1,91.2,91.4
