,ABS_CODE,ABS_NAME,STATE,2021-08-27,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2022-01-03,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13
165,30304,Nathan,QLD,34.2,38.3,41.8,45.5,49.2,52.7,56.8,61.1,64.8,68.2,71.5,74.2,76.2,77.8,79.5,81.0,83.1,84.6,85.1,85.8,86.1,86.3,85.6,85.7,85.8,86.0,86.1,86.3
166,30305,Rocklea - Acacia Ridge,QLD,29.2,33.7,37.1,40.6,44.0,47.6,52.1,57.4,62.8,67.4,71.6,75.3,78.1,80.9,83.6,86.4,89.7,92.0,93.0,94.1,94.7,95.0,93.6,94.0,94.2,94.4,94.7,94.8
167,30306,Sunnybank,QLD,29.8,34.0,37.3,41.0,44.1,47.9,52.6,57.9,63.0,67.3,71.1,74.1,76.9,79.3,81.3,83.5,86.4,88.4,89.4,90.3,90.8,91.2,91.5,91.9,92.2,92.5,92.6,92.8
168,30401,Centenary,QLD,40.6,46.1,50.7,55.4,59.8,63.7,67.7,71.8,76.0,79.4,82.9,85.7,88.0,89.7,91.3,92.7,94.6,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
169,30402,Kenmore - Brookfield - Moggill,QLD,46.8,51.4,56.0,60.8,65.4,69.7,74.1,78.7,82.8,85.8,88.5,90.8,92.5,93.7,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
170,30403,Sherwood - Indooroopilly,QLD,36.6,40.8,45.0,49.0,53.2,56.7,60.3,64.0,67.2,69.9,72.3,74.3,75.7,76.8,77.8,78.8,80.2,81.0,81.3,81.7,82.0,82.1,81.2,81.4,81.6,81.7,82.0,82.1
171,30404,The Gap - Enoggera,QLD,37.7,42.9,47.8,52.1,56.2,60.2,64.4,68.7,72.2,75.2,78.4,80.9,83.0,84.6,86.3,88.0,90.1,91.4,91.9,92.4,92.7,92.9,92.2,92.5,92.6,92.8,93.0,93.0
172,30501,Brisbane Inner,QLD,35.2,39.3,43.4,47.7,51.9,56.0,60.0,64.2,68.1,70.9,73.6,75.8,77.6,79.3,81.1,83.1,86.0,87.7,88.3,88.9,89.1,89.3,85.7,86.0,86.4,86.6,86.8,87.0
173,30502,Brisbane Inner - East,QLD,36.2,41.3,46.0,50.3,54.1,57.9,62.1,66.3,70.0,73.0,75.7,77.8,79.6,81.0,82.4,83.8,85.8,87.0,87.4,87.8,88.0,88.3,86.5,86.6,86.7,86.9,87.0,87.1
174,30503,Brisbane Inner - North,QLD,35.8,40.5,44.5,48.6,52.5,56.3,60.2,64.2,68.0,70.6,72.9,75.0,76.5,77.9,79.3,80.7,82.6,83.7,84.2,84.6,84.8,85.0,83.0,83.2,83.4,83.6,83.7,83.9
175,30504,Brisbane Inner - West,QLD,38.9,43.7,48.6,53.0,57.3,61.3,65.4,69.4,72.6,75.2,77.6,79.6,81.0,82.3,83.4,84.7,86.3,87.2,87.5,87.9,88.0,88.2,87.3,87.5,87.6,87.7,87.8,88.0
176,30601,Cairns - North,QLD,38.2,43.2,46.5,50.2,53.3,56.9,60.9,64.2,66.9,69.4,71.8,74.0,76.4,78.7,81.1,83.5,87.0,89.1,90.0,90.8,91.2,91.5,90.3,90.6,90.8,91.0,91.1,91.2
177,30602,Cairns - South,QLD,32.9,36.8,40.3,43.9,47.2,50.7,55.0,58.4,61.1,63.9,66.4,69.2,72.0,75.0,78.1,81.3,86.2,89.1,90.5,91.7,92.4,92.8,92.9,93.3,93.7,94.0,94.3,94.5
178,30603,Innisfail - Cassowary Coast,QLD,25.5,28.9,32.1,35.4,38.9,42.3,45.6,49.3,52.9,56.0,58.9,62.2,65.6,68.7,72.4,75.9,80.0,83.3,84.7,86.1,86.8,87.3,87.7,88.4,88.8,89.2,89.6,89.8
179,30604,Port Douglas - Daintree,QLD,30.8,34.3,38.3,42.2,45.3,48.5,52.8,57.0,61.0,63.9,66.7,69.6,72.1,75.6,78.2,81.3,85.3,86.9,87.7,88.5,88.7,88.9,88.7,88.9,89.2,89.5,89.6,89.7
180,30605,Tablelands (East) - Kuranda,QLD,34.6,38.9,42.7,45.9,48.6,51.3,54.0,57.0,60.1,62.4,64.7,67.3,70.0,73.0,76.0,79.2,83.9,86.6,88.2,89.6,90.5,91.1,91.5,92.1,92.6,93.0,93.4,93.6
181,30701,Darling Downs (West) - Maranoa,QLD,36.0,39.2,44.9,48.3,51.8,54.7,57.4,60.0,63.0,65.8,68.9,71.4,74.1,76.7,78.9,82.0,85.9,88.0,89.2,90.2,90.7,91.2,91.6,92.0,92.3,92.6,92.7,92.9
182,30702,Darling Downs - East,QLD,26.6,29.8,34.0,38.3,42.0,45.6,49.4,53.5,57.3,61.9,66.9,69.9,73.1,76.4,79.2,82.6,87.0,89.5,90.8,91.9,92.4,92.8,93.7,94.1,94.5,94.7,95.0,95.0
183,30703,Granite Belt,QLD,22.3,26.4,33.4,36.8,47.1,50.7,53.8,57.7,60.5,63.6,66.7,69.1,71.6,74.0,79.2,82.7,86.7,89.5,90.4,91.3,91.8,92.5,93.5,94.1,94.5,94.8,95.0,95.0
184,30801,Central Highlands (Qld),QLD,19.3,21.6,25.7,28.6,31.4,34.1,36.7,39.4,43.0,46.5,50.2,54.2,57.2,60.3,64.2,68.1,73.1,76.6,78.2,79.9,81.0,81.7,82.3,82.9,83.4,83.7,84.0,84.2
185,30803,Rockhampton,QLD,27.2,30.9,33.5,36.7,39.8,43.0,46.5,50.1,53.4,56.3,59.3,62.9,66.4,69.9,73.4,77.0,81.9,84.9,86.9,88.3,89.0,89.6,89.8,90.3,90.6,90.9,91.1,91.4
186,30804,Biloela,QLD,22.6,25.1,27.1,31.4,36.4,38.4,41.9,45.5,49.0,52.7,55.3,57.9,62.5,65.6,68.4,72.5,76.9,80.2,81.2,82.8,83.5,83.8,84.9,85.6,86.0,86.5,86.7,86.9
187,30805,Gladstone,QLD,24.6,27.5,30.4,33.4,36.6,40.7,44.2,48.0,51.3,54.3,57.4,61.3,65.3,69.4,73.5,77.2,82.4,85.2,87.4,88.7,89.2,89.9,90.1,90.6,91.1,91.5,91.7,91.9
188,30901,Broadbeach - Burleigh,QLD,33.8,37.6,40.7,44.2,47.1,51.5,56.1,61.3,65.2,68.5,71.6,74.9,77.8,80.4,82.7,85.1,88.3,90.1,90.8,91.4,91.6,91.8,90.8,91.0,91.2,91.3,91.4,91.5
189,30902,Coolangatta,QLD,31.3,35.0,38.4,42.3,45.0,49.1,54.0,59.4,63.7,67.3,70.8,74.2,77.1,79.5,81.7,83.7,86.5,88.2,89.0,89.6,89.9,90.2,88.9,89.0,89.1,89.3,89.4,89.6
190,30903,Gold Coast - North,QLD,33.4,36.9,39.5,42.3,45.1,48.6,52.5,57.2,61.0,64.6,67.8,70.9,73.8,76.1,78.5,81.1,84.0,85.9,86.8,87.5,87.8,88.1,87.1,87.4,87.6,87.9,88.1,88.2
191,30904,Gold Coast Hinterland,QLD,29.0,32.3,35.1,37.9,40.3,43.5,47.1,51.6,56.3,59.7,63.4,66.6,69.6,72.3,74.7,77.3,80.4,82.2,82.9,83.7,83.9,84.3,83.3,83.8,84.1,84.1,84.3,84.3
192,30905,Mudgeeraba - Tallebudgera,QLD,28.9,32.2,35.3,39.0,41.9,46.0,50.4,55.6,59.6,63.1,66.7,70.2,73.2,76.0,78.4,80.8,84.0,86.0,86.9,87.5,88.0,88.3,87.0,87.3,87.4,87.6,87.8,87.9
193,30906,Nerang,QLD,27.0,30.0,32.6,35.3,38.0,41.7,45.8,50.4,54.5,58.1,61.5,64.9,68.0,70.8,73.4,76.3,79.7,81.8,82.7,83.5,84.0,84.3,84.0,84.2,84.5,84.7,84.9,85.1
194,30907,Ormeau - Oxenford,QLD,26.0,29.1,31.7,34.5,37.2,40.8,45.4,50.6,55.2,59.7,64.2,68.6,72.3,75.6,78.7,81.8,85.9,88.4,89.6,90.4,91.0,91.4,87.1,87.5,87.8,88.1,88.3,88.5
195,30908,Robina,QLD,29.1,32.5,35.4,38.7,41.4,45.4,49.7,54.6,58.2,61.5,64.5,67.5,70.4,73.0,75.2,77.6,80.6,82.4,83.1,83.8,84.1,84.4,83.8,84.0,84.2,84.3,84.3,84.4
196,30909,Southport,QLD,30.2,33.4,36.1,39.1,41.8,45.6,49.5,54.8,59.1,62.8,66.0,69.2,72.2,75.0,77.6,80.4,83.9,86.1,87.1,87.7,88.1,88.5,87.9,88.2,88.4,88.7,88.8,89.1
197,30910,Surfers Paradise,QLD,32.4,35.7,38.4,41.4,44.1,47.9,51.9,56.9,60.8,64.3,67.2,70.3,72.8,75.1,77.3,79.6,82.9,84.9,85.5,86.2,86.5,86.8,84.6,84.7,84.9,85.0,85.1,85.2
198,31001,Forest Lake - Oxley,QLD,25.7,29.7,33.3,36.7,40.1,43.6,47.6,52.4,56.9,61.0,65.3,69.0,72.1,74.8,77.4,79.7,82.7,84.9,85.9,87.0,87.5,87.9,87.5,87.8,88.2,88.4,88.6,88.8
199,31002,Ipswich Hinterland,QLD,23.9,27.4,29.9,32.7,37.9,42.3,46.1,50.0,53.8,58.0,61.4,65.3,68.6,72.2,75.3,78.5,82.5,84.9,86.0,87.2,87.6,87.9,87.3,87.7,88.1,88.3,88.5,88.9
200,31003,Ipswich Inner,QLD,29.6,33.2,36.3,39.3,43.0,47.3,51.6,56.3,60.6,64.1,67.6,71.3,74.8,78.0,81.0,83.9,87.5,89.9,91.1,92.0,92.6,93.1,91.7,92.2,92.5,92.8,93.0,93.3
201,31004,Springfield - Redbank,QLD,24.2,27.5,30.5,33.4,36.8,40.8,45.0,49.7,54.3,58.3,62.3,66.1,70.1,73.4,76.6,80.1,84.6,87.8,89.4,90.9,91.7,92.4,88.9,89.4,89.9,90.3,90.6,91.0
202,31101,Beaudesert,QLD,25.3,27.3,30.0,31.9,35.1,38.3,41.8,47.5,51.4,54.6,58.0,62.1,65.1,68.6,71.8,74.4,78.9,81.1,82.5,83.6,84.3,84.7,83.9,84.4,84.7,85.1,85.3,85.6
203,31102,Beenleigh,QLD,23.5,26.7,29.6,31.9,34.5,37.8,43.7,48.8,53.2,57.2,61.0,65.0,68.7,72.1,75.5,78.8,83.3,86.4,87.8,89.0,89.8,90.4,88.4,88.9,89.2,89.6,89.8,90.1
204,31103,Browns Plains,QLD,21.2,24.5,27.1,29.8,32.2,35.4,39.4,44.4,49.3,54.5,58.8,63.3,67.5,71.7,75.5,79.2,83.8,87.4,88.9,90.4,91.5,92.2,90.8,91.5,92.1,92.6,92.9,93.3
205,31104,Jimboomba,QLD,21.5,24.5,28.2,30.9,33.3,36.7,41.3,45.9,51.4,56.3,60.7,64.7,68.7,72.6,76.4,80.0,84.6,87.6,89.1,90.3,91.1,91.7,87.4,88.0,88.4,88.7,88.9,89.3
206,31105,Loganlea - Carbrook,QLD,25.2,29.0,31.9,34.6,37.2,40.2,44.6,49.5,53.7,57.9,61.4,65.1,68.5,71.8,75.1,78.0,81.7,84.2,85.1,86.2,86.8,87.4,87.1,87.6,88.0,88.2,88.5,88.8
207,31106,Springwood - Kingston,QLD,24.5,28.1,31.1,34.1,36.6,39.7,43.8,48.6,53.2,57.9,61.9,65.8,69.6,73.0,76.2,79.5,83.2,86.0,87.3,88.5,89.2,89.8,90.5,91.1,91.6,91.9,92.2,92.5
208,31201,Bowen Basin - North,QLD,12.1,15.3,18.0,21.1,24.5,27.0,29.9,33.3,36.0,41.9,46.8,50.3,53.9,58.0,61.7,66.4,72.6,76.1,77.4,79.0,79.9,80.7,80.9,81.4,81.8,82.3,82.6,82.7
209,31202,Mackay,QLD,22.3,27.3,30.9,34.6,37.8,40.9,45.6,49.6,53.5,57.2,60.9,65.4,69.5,73.7,77.8,81.7,87.1,90.5,92.1,93.4,94.0,94.7,94.6,95.0,95.0,95.0,95.0,95.0
210,31203,Whitsunday,QLD,,23.6,26.1,28.3,31.7,34.1,39.7,43.0,46.9,51.1,55.2,59.3,63.3,66.7,69.6,74.3,79.2,81.8,82.6,83.5,84.1,84.5,83.4,83.8,84.0,84.3,84.5,84.7
211,31301,Bribie - Beachmere,QLD,40.7,45.5,49.1,52.1,55.6,59.2,63.6,67.8,71.7,74.3,78.3,81.9,84.8,87.6,90.3,92.8,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
212,31302,Caboolture,QLD,26.3,29.5,32.3,34.8,37.7,41.3,46.0,51.0,56.0,59.1,63.6,67.7,71.3,74.5,78.2,81.2,85.8,88.7,90.1,91.3,92.1,92.5,90.6,91.3,91.7,92.1,92.4,92.6
213,31303,Caboolture Hinterland,QLD,23.2,28.1,30.3,33.6,37.4,40.2,43.1,46.3,49.2,52.7,56.3,59.7,62.9,65.9,68.8,71.6,75.3,77.4,78.2,79.2,79.8,80.1,78.2,78.6,79.0,79.3,79.4,79.6
214,31304,Narangba - Burpengary,QLD,28.0,31.8,34.8,38.0,41.3,45.1,50.4,55.5,60.4,63.8,68.1,72.2,75.7,78.9,81.9,85.1,88.9,91.3,92.4,93.3,93.8,94.2,93.3,93.7,94.0,94.3,94.6,94.8
215,31305,Redcliffe,QLD,37.5,42.1,45.7,49.1,52.4,56.1,60.5,64.9,69.0,72.5,75.7,79.0,81.8,84.4,86.9,89.2,92.4,94.5,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
216,31401,The Hills District,QLD,34.8,40.1,44.9,48.9,53.0,57.3,62.3,67.0,71.3,74.9,78.7,81.6,84.1,86.1,88.3,90.4,92.9,94.3,94.9,95.0,95.0,95.0,94.9,95.0,95.0,95.0,95.0,95.0
217,31402,North Lakes,QLD,27.8,31.5,34.9,38.5,41.9,45.7,50.5,55.7,60.4,63.8,67.4,70.8,73.8,76.4,79.0,81.5,85.1,87.4,88.3,89.3,89.8,90.2,86.8,87.2,87.5,87.7,87.9,88.1
218,31403,Strathpine,QLD,29.7,33.5,36.9,40.0,43.6,47.5,52.6,57.6,62.4,66.5,70.5,74.4,77.7,80.4,83.1,86.0,89.4,91.8,92.8,93.7,94.3,94.7,94.1,94.4,94.7,94.9,95.0,95.0
219,31501,Far North,QLD,17.5,19.9,24.6,28.5,31.1,32.5,33.8,36.7,39.7,41.6,43.1,44.5,46.3,48.1,49.9,51.8,55.8,58.1,59.7,60.9,61.9,62.9,62.3,62.8,63.1,63.4,63.7,63.9
220,31502,Outback - North,QLD,26.2,29.1,32.3,35.1,38.1,40.6,43.8,46.1,48.5,51.0,53.2,55.5,58.2,60.9,64.0,68.2,73.5,77.3,79.2,81.6,82.5,83.0,84.2,84.8,85.5,86.0,86.4,86.7
221,31503,Outback - South,QLD,48.5,50.6,53.9,56.5,59.1,61.1,63.5,66.4,68.4,70.4,72.2,73.7,75.8,77.3,79.3,82.0,85.9,87.9,88.9,90.0,90.2,90.5,92.1,92.6,92.8,93.0,93.2,93.3
222,31601,Buderim,QLD,35.3,39.4,42.7,45.7,48.9,52.1,55.6,59.9,63.5,66.8,69.6,72.7,75.4,77.8,80.2,82.5,85.1,86.8,87.5,88.1,88.5,88.9,88.3,88.5,88.7,89.0,89.1,89.2
223,31602,Caloundra,QLD,39.4,43.7,47.1,50.5,53.5,56.4,59.9,64.2,67.7,71.3,75.0,78.9,81.9,84.8,87.6,90.2,93.3,95.0,95.0,95.0,95.0,95.0,94.8,95.0,95.0,95.0,95.0,95.0
224,31603,Maroochy,QLD,34.3,38.9,42.7,45.9,49.1,52.4,55.9,60.3,64.4,67.8,71.1,74.2,77.3,80.1,82.4,85.0,88.1,90.2,90.9,91.5,91.9,92.2,91.4,91.7,91.9,92.0,92.2,92.4
225,31605,Noosa,QLD,35.3,40.2,44.2,48.0,51.7,55.9,59.4,63.5,67.8,71.4,74.9,78.1,81.1,83.7,86.0,88.7,91.7,93.5,94.2,94.9,95.0,95.0,94.2,94.5,94.6,94.8,95.0,95.0
226,31606,Sunshine Coast Hinterland,QLD,31.0,34.8,37.8,40.8,43.9,47.1,51.1,55.4,59.5,63.4,67.2,71.0,74.2,77.5,80.6,83.6,87.0,89.3,90.3,91.2,91.7,92.1,90.2,90.5,90.8,91.0,91.3,91.6
227,31607,Nambour,QLD,33.0,37.4,40.9,43.6,46.7,49.8,53.5,58.3,63.1,67.0,70.6,74.5,77.8,81.1,83.9,87.1,90.6,93.0,94.0,94.8,95.0,95.0,94.3,94.7,95.0,95.0,95.0,95.0
228,31608,Noosa Hinterland,QLD,27.8,32.3,35.8,39.2,42.9,46.4,49.9,53.9,57.5,60.6,63.7,66.7,69.5,72.2,74.8,77.3,80.6,82.7,83.5,84.4,84.9,85.2,83.9,84.1,84.4,84.6,84.8,85.0
229,31701,Toowoomba,QLD,,35.5,39.0,42.1,45.4,49.1,53.3,57.7,61.8,65.6,69.2,72.5,75.7,78.8,81.7,84.7,88.5,90.7,91.9,92.8,93.4,93.7,93.2,93.6,93.8,94.1,94.3,94.5
230,31801,Charters Towers - Ayr - Ingham,QLD,28.3,31.8,35.0,38.1,41.2,45.0,48.0,51.5,54.7,58.6,61.1,63.4,67.0,70.5,73.2,76.7,81.9,85.3,87.0,88.2,88.8,89.3,90.3,90.7,91.0,91.5,91.7,91.9
231,31802,Townsville,QLD,,36.5,40.0,43.4,47.3,50.6,54.3,57.7,60.8,63.5,65.9,68.6,71.4,74.2,77.2,80.0,83.9,86.5,87.8,88.7,89.2,89.6,89.0,89.4,89.7,89.9,90.1,90.3
232,31901,Bundaberg,QLD,32.2,36.6,40.4,43.5,46.5,49.1,53.6,57.6,61.2,64.3,67.6,71.0,74.5,78.4,81.9,85.0,89.2,91.5,93.0,94.0,94.6,95.0,95.0,95.0,95.0,95.0,95.0,95.0
233,31902,Burnett,QLD,24.3,26.9,31.3,35.3,37.8,41.4,45.6,49.3,52.1,55.7,58.6,63.1,66.6,69.5,73.4,77.1,81.3,84.1,85.5,87.0,87.5,88.0,88.6,89.2,89.6,90.0,90.2,90.5
234,31903,Gympie - Cooloola,QLD,24.6,29.2,33.2,37.6,41.1,44.3,48.4,52.2,55.6,59.0,61.4,64.1,67.1,70.4,72.9,76.0,80.2,83.0,84.3,85.5,86.0,86.4,86.2,86.7,87.0,87.2,87.6,87.9
235,31904,Hervey Bay,QLD,37.4,41.6,45.5,48.7,51.3,54.5,58.9,62.6,66.0,69.3,72.4,75.9,78.9,82.0,85.1,88.0,92.3,94.7,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
236,31905,Maryborough,QLD,32.7,37.1,41.2,45.0,47.8,50.9,54.5,57.7,60.5,63.5,66.8,70.3,73.5,76.8,79.9,82.8,87.2,89.5,90.9,92.2,92.9,93.3,92.8,93.4,93.8,94.1,94.3,94.6
237,40101,Adelaide City,SA,36.1,39.4,42.5,46.2,50.7,55.5,59.4,62.9,66.8,71.3,75.0,78.1,81.1,83.4,85.1,86.6,88.4,89.9,90.8,91.6,92.2,92.7,90.7,91.4,91.9,92.4,92.8,93.1
238,40102,Adelaide Hills,SA,38.4,43.5,47.5,51.4,55.4,58.9,62.4,66.7,70.9,75.0,78.8,82.2,85.4,88.4,90.7,92.6,94.4,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
239,40103,Burnside,SA,46.8,51.5,55.3,59.5,63.9,68.4,72.3,75.8,79.2,82.7,86.2,88.6,90.8,92.7,94.1,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
240,40104,Campbelltown (SA),SA,33.2,37.2,40.3,44.1,47.9,52.1,55.7,59.8,64.6,69.4,74.1,77.6,81.1,84.0,86.5,88.4,90.5,92.1,93.1,93.8,94.3,94.8,93.7,93.9,94.3,94.6,94.7,94.9
241,40105,Norwood - Payneham - St Peters,SA,37.6,42.1,45.3,49.4,53.6,58.0,61.8,65.4,69.1,73.2,77.3,80.3,82.8,85.0,86.8,88.2,89.7,91.0,91.5,91.8,92.1,92.3,91.5,91.7,91.8,92.0,92.1,92.3
242,40106,Prospect - Walkerville,SA,37.1,41.5,44.8,48.8,53.4,58.1,61.9,65.8,69.6,73.7,77.8,81.2,83.9,86.4,88.5,89.9,91.4,92.5,93.1,93.6,94.0,94.4,93.7,93.8,94.1,94.3,94.5,94.6
243,40107,Unley,SA,43.0,47.2,50.5,54.5,59.1,63.7,67.2,70.7,73.6,77.3,80.5,83.0,85.3,87.1,88.4,89.5,90.5,91.2,91.6,91.9,92.2,92.4,92.2,92.3,92.4,92.6,92.8,92.9
244,40201,Gawler - Two Wells,SA,31.1,36.3,39.8,42.9,46.0,48.8,52.5,56.7,60.9,64.7,68.4,72.3,76.5,80.7,84.3,87.2,89.8,91.7,93.0,93.8,94.4,95.0,94.1,94.5,94.9,95.0,95.0,95.0
245,40202,Playford,SA,22.1,25.9,28.5,30.9,33.6,36.4,39.5,43.2,47.1,51.2,56.0,60.7,65.3,70.0,73.7,76.9,80.3,83.0,84.8,86.0,86.8,87.6,87.0,87.6,88.2,88.8,89.1,89.4
246,40203,Port Adelaide - East,SA,28.7,32.4,35.5,39.4,43.4,47.5,51.5,55.8,60.4,65.3,70.2,74.0,77.7,81.1,83.6,85.6,87.8,89.7,90.8,91.5,92.0,92.6,91.3,91.8,92.1,92.4,92.7,92.8
247,40204,Salisbury,SA,26.2,30.4,33.4,36.5,39.6,42.6,46.2,50.3,54.5,59.1,63.8,68.2,72.2,76.0,78.8,81.5,84.2,86.6,87.8,88.6,89.3,89.9,89.8,90.3,90.6,91.0,91.3,91.6
